x,y
59.53164556962025,434.53164556962025
59.54430379746835,434.54430379746833
59.55696202531646,434.55696202531647
59.56962025316456,434.56962025316454
59.58227848101266,434.5822784810127
59.59493670886076,434.59493670886076
59.607594936708864,434.60759493670884
59.620253164556964,434.62025316455697
59.63291139240506,434.63291139240505
59.64556962025316,434.6455696202532
59.65822784810126,434.65822784810126
59.67088607594937,434.67088607594934
59.68354430379747,434.6835443037975
59.69620253164557,434.69620253164555
59.70886075949367,434.7088607594937
59.721518987341774,434.72151898734177
59.734177215189874,434.73417721518985
59.74683544303797,434.746835443038
59.75949367088607,434.75949367088606
59.77215189873418,434.7721518987342
59.78481012658228,434.7848101265823
59.79746835443038,434.7974683544304
59.81012658227848,434.8101265822785
59.822784810126585,434.82278481012656
59.835443037974684,434.8354430379747
59.848101265822784,434.8481012658228
59.860759493670884,434.8607594936709
59.87341772151899,434.873417721519
59.88607594936709,434.88607594936707
59.89873417721519,434.8987341772152
59.91139240506329,434.9113924050633
59.924050632911396,434.9240506329114
59.936708860759495,434.9367088607595
59.949367088607595,434.9493670886076
59.962025316455694,434.9620253164557
59.9746835443038,434.9746835443038
59.9873417721519,434.9873417721519
60.0,435.0
60.0,435.0
60.0,435.0126582278481
60.0,435.0253164556962
60.0,435.0379746835443
60.0,435.0506329113924
60.0,435.0632911392405
60.0,435.0759493670886
60.0,435.0886075949367
60.0,435.1012658227848
60.0,435.11392405063293
60.0,435.126582278481
60.0,435.1392405063291
60.0,435.1518987341772
60.0,435.1645569620253
60.0,435.17721518987344
60.0,435.1898734177215
60.0,435.2025316455696
60.0,435.2151898734177
60.0,435.2278481012658
60.0,435.24050632911394
60.0,435.253164556962
60.0,435.26582278481015
60.0,435.27848101265823
60.0,435.2911392405063
60.0,435.30379746835445
60.0,435.3164556962025
60.0,435.32911392405066
60.0,435.34177215189874
60.0,435.3544303797468
60.0,435.36708860759495
60.0,435.37974683544303
60.0,435.39240506329116
60.0,435.40506329113924
60.0,435.4177215189873
60.0,435.43037974683546
60.0,435.44303797468353
60.0,435.45569620253167
60.0,435.46835443037975
60.0,435.4810126582278
60.0,435.49367088607596
60.0,435.50632911392404
60.0,435.5189873417722
60.0,435.53164556962025
60.0,435.54430379746833
60.0,435.55696202531647
60.0,435.56962025316454
60.0,435.5822784810127
60.0,435.59493670886076
60.0,435.60759493670884
60.0,435.62025316455697
60.0,435.63291139240505
60.0,435.6455696202532
60.0,435.65822784810126
60.0,435.67088607594934
60.0,435.6835443037975
60.0,435.69620253164555
60.0,435.7088607594937
60.0,435.72151898734177
60.0,435.73417721518985
60.0,435.746835443038
60.0,435.75949367088606
60.0,435.7721518987342
60.0,435.7848101265823
60.0,435.7974683544304
60.0,435.8101265822785
60.0,435.82278481012656
60.0,435.8354430379747
60.0,435.8481012658228
60.0,435.8607594936709
60.0,435.873417721519
60.0,435.88607594936707
60.0,435.8987341772152
60.0,435.9113924050633
60.0,435.9240506329114
60.0,435.9367088607595
60.0,435.9493670886076
60.0,435.9620253164557
60.0,435.9746835443038
60.0,435.9873417721519
60.0,436.0
60.0,436.0
60.0253164556962,436.0253164556962
60.050632911392405,436.0506329113924
60.075949367088604,436.0759493670886
60.10126582278481,436.1012658227848
60.12658227848101,436.126582278481
60.151898734177216,436.1518987341772
60.177215189873415,436.17721518987344
60.20253164556962,436.2025316455696
60.22784810126582,436.2278481012658
60.25316455696203,436.253164556962
60.278481012658226,436.27848101265823
60.30379746835443,436.30379746835445
60.32911392405063,436.32911392405066
60.35443037974684,436.3544303797468
60.379746835443036,436.37974683544303
60.40506329113924,436.40506329113924
60.43037974683544,436.43037974683546
60.45569620253165,436.45569620253167
60.48101265822785,436.4810126582278
60.50632911392405,436.50632911392404
60.53164556962025,436.53164556962025
60.55696202531646,436.55696202531647
60.58227848101266,436.5822784810127
60.607594936708864,436.60759493670884
60.63291139240506,436.63291139240505
60.65822784810126,436.65822784810126
60.68354430379747,436.6835443037975
60.70886075949367,436.7088607594937
60.734177215189874,436.73417721518985
60.75949367088607,436.75949367088606
60.78481012658228,436.7848101265823
60.81012658227848,436.8101265822785
60.835443037974684,436.8354430379747
60.860759493670884,436.8607594936709
60.88607594936709,436.88607594936707
60.91139240506329,436.9113924050633
60.936708860759495,436.9367088607595
60.962025316455694,436.9620253164557
60.9873417721519,436.9873417721519
61.0126582278481,437.0126582278481
61.037974683544306,437.0379746835443
61.063291139240505,437.0632911392405
61.08860759493671,437.0886075949367
61.11392405063291,437.11392405063293
61.139240506329116,437.1392405063291
61.164556962025316,437.1645569620253
61.18987341772152,437.1898734177215
61.21518987341772,437.2151898734177
61.24050632911393,437.24050632911394
61.265822784810126,437.26582278481015
61.29113924050633,437.2911392405063
61.31645569620253,437.3164556962025
61.34177215189874,437.34177215189874
61.36708860759494,437.36708860759495
61.392405063291136,437.39240506329116
61.41772151898734,437.4177215189873
61.44303797468354,437.44303797468353
61.46835443037975,437.46835443037975
61.49367088607595,437.49367088607596
61.51898734177215,437.5189873417722
61.54430379746835,437.54430379746833
61.56962025316456,437.56962025316454
61.59493670886076,437.59493670886076
61.620253164556964,437.62025316455697
61.64556962025316,437.6455696202532
61.67088607594937,437.67088607594934
61.69620253164557,437.69620253164555
61.721518987341774,437.72151898734177
61.74683544303797,437.746835443038
61.77215189873418,437.7721518987342
61.79746835443038,437.7974683544304
61.822784810126585,437.82278481012656
61.848101265822784,437.8481012658228
61.87341772151899,437.873417721519
61.89873417721519,437.8987341772152
61.924050632911396,437.9240506329114
61.949367088607595,437.9493670886076
61.9746835443038,437.9746835443038
62.0,438.0
62.0,438.0
62.0,438.0126582278481
62.0,438.0253164556962
62.0,438.0379746835443
62.0,438.0506329113924
62.0,438.0632911392405
62.0,438.0759493670886
62.0,438.0886075949367
62.0,438.1012658227848
62.0,438.11392405063293
62.0,438.126582278481
62.0,438.1392405063291
62.0,438.1518987341772
62.0,438.1645569620253
62.0,438.17721518987344
62.0,438.1898734177215
62.0,438.2025316455696
62.0,438.2151898734177
62.0,438.2278481012658
62.0,438.24050632911394
62.0,438.253164556962
62.0,438.26582278481015
62.0,438.27848101265823
62.0,438.2911392405063
62.0,438.30379746835445
62.0,438.3164556962025
62.0,438.32911392405066
62.0,438.34177215189874
62.0,438.3544303797468
62.0,438.36708860759495
62.0,438.37974683544303
62.0,438.39240506329116
62.0,438.40506329113924
62.0,438.4177215189873
62.0,438.43037974683546
62.0,438.44303797468353
62.0,438.45569620253167
62.0,438.46835443037975
62.0,438.4810126582278
62.0,438.49367088607596
62.0,438.50632911392404
62.0,438.5189873417722
62.0,438.53164556962025
62.0,438.54430379746833
62.0,438.55696202531647
62.0,438.56962025316454
62.0,438.5822784810127
62.0,438.59493670886076
62.0,438.60759493670884
62.0,438.62025316455697
62.0,438.63291139240505
62.0,438.6455696202532
62.0,438.65822784810126
62.0,438.67088607594934
62.0,438.6835443037975
62.0,438.69620253164555
62.0,438.7088607594937
62.0,438.72151898734177
62.0,438.73417721518985
62.0,438.746835443038
62.0,438.75949367088606
62.0,438.7721518987342
62.0,438.7848101265823
62.0,438.7974683544304
62.0,438.8101265822785
62.0,438.82278481012656
62.0,438.8354430379747
62.0,438.8481012658228
62.0,438.8607594936709
62.0,438.873417721519
62.0,438.88607594936707
62.0,438.8987341772152
62.0,438.9113924050633
62.0,438.9240506329114
62.0,438.9367088607595
62.0,438.9493670886076
62.0,438.9620253164557
62.0,438.9746835443038
62.0,438.9873417721519
62.0,439.0
62.0,439.0
62.050632911392405,439.0506329113924
62.10126582278481,439.1012658227848
62.151898734177216,439.1518987341772
62.20253164556962,439.2025316455696
62.25316455696203,439.253164556962
62.30379746835443,439.30379746835445
62.35443037974684,439.3544303797468
62.40506329113924,439.40506329113924
62.45569620253165,439.45569620253167
62.50632911392405,439.50632911392404
62.55696202531646,439.55696202531647
62.607594936708864,439.60759493670884
62.65822784810126,439.65822784810126
62.70886075949367,439.7088607594937
62.75949367088607,439.75949367088606
62.81012658227848,439.8101265822785
62.860759493670884,439.8607594936709
62.91139240506329,439.9113924050633
62.962025316455694,439.9620253164557
63.0126582278481,440.0126582278481
63.063291139240505,440.0632911392405
63.11392405063291,440.11392405063293
63.164556962025316,440.1645569620253
63.21518987341772,440.2151898734177
63.265822784810126,440.26582278481015
63.31645569620253,440.3164556962025
63.36708860759494,440.36708860759495
63.41772151898734,440.4177215189873
63.46835443037975,440.46835443037975
63.51898734177215,440.5189873417722
63.56962025316456,440.56962025316454
63.620253164556964,440.62025316455697
63.67088607594937,440.67088607594934
63.721518987341774,440.72151898734177
63.77215189873418,440.7721518987342
63.822784810126585,440.82278481012656
63.87341772151899,440.873417721519
63.924050632911396,440.9240506329114
63.9746835443038,440.9746835443038
64.0253164556962,441.0253164556962
64.07594936708861,441.0759493670886
64.12658227848101,441.126582278481
64.17721518987342,441.17721518987344
64.22784810126582,441.2278481012658
64.27848101265823,441.27848101265823
64.32911392405063,441.32911392405066
64.37974683544304,441.37974683544303
64.43037974683544,441.43037974683546
64.48101265822785,441.4810126582278
64.53164556962025,441.53164556962025
64.58227848101266,441.5822784810127
64.63291139240506,441.63291139240505
64.68354430379748,441.6835443037975
64.73417721518987,441.73417721518985
64.78481012658227,441.7848101265823
64.83544303797468,441.8354430379747
64.88607594936708,441.88607594936707
64.9367088607595,441.9367088607595
64.9873417721519,441.9873417721519
65.0379746835443,442.0379746835443
65.0886075949367,442.0886075949367
65.13924050632912,442.1392405063291
65.18987341772151,442.1898734177215
65.24050632911393,442.24050632911394
65.29113924050633,442.2911392405063
65.34177215189874,442.34177215189874
65.39240506329114,442.39240506329116
65.44303797468355,442.44303797468353
65.49367088607595,442.49367088607596
65.54430379746836,442.54430379746833
65.59493670886076,442.59493670886076
65.64556962025317,442.6455696202532
65.69620253164557,442.69620253164555
65.74683544303798,442.746835443038
65.79746835443038,442.7974683544304
65.84810126582279,442.8481012658228
65.89873417721519,442.8987341772152
65.9493670886076,442.9493670886076
66.0,443.0
66.0,443.0
66.0,443.0126582278481
66.0,443.0253164556962
66.0,443.0379746835443
66.0,443.0506329113924
66.0,443.0632911392405
66.0,443.0759493670886
66.0,443.0886075949367
66.0,443.1012658227848
66.0,443.11392405063293
66.0,443.126582278481
66.0,443.1392405063291
66.0,443.1518987341772
66.0,443.1645569620253
66.0,443.17721518987344
66.0,443.1898734177215
66.0,443.2025316455696
66.0,443.2151898734177
66.0,443.2278481012658
66.0,443.24050632911394
66.0,443.253164556962
66.0,443.26582278481015
66.0,443.27848101265823
66.0,443.2911392405063
66.0,443.30379746835445
66.0,443.3164556962025
66.0,443.32911392405066
66.0,443.34177215189874
66.0,443.3544303797468
66.0,443.36708860759495
66.0,443.37974683544303
66.0,443.39240506329116
66.0,443.40506329113924
66.0,443.4177215189873
66.0,443.43037974683546
66.0,443.44303797468353
66.0,443.45569620253167
66.0,443.46835443037975
66.0,443.4810126582278
66.0,443.49367088607596
66.0,443.50632911392404
66.0,443.5189873417722
66.0,443.53164556962025
66.0,443.54430379746833
66.0,443.55696202531647
66.0,443.56962025316454
66.0,443.5822784810127
66.0,443.59493670886076
66.0,443.60759493670884
66.0,443.62025316455697
66.0,443.63291139240505
66.0,443.6455696202532
66.0,443.65822784810126
66.0,443.67088607594934
66.0,443.6835443037975
66.0,443.69620253164555
66.0,443.7088607594937
66.0,443.72151898734177
66.0,443.73417721518985
66.0,443.746835443038
66.0,443.75949367088606
66.0,443.7721518987342
66.0,443.7848101265823
66.0,443.7974683544304
66.0,443.8101265822785
66.0,443.82278481012656
66.0,443.8354430379747
66.0,443.8481012658228
66.0,443.8607594936709
66.0,443.873417721519
66.0,443.88607594936707
66.0,443.8987341772152
66.0,443.9113924050633
66.0,443.9240506329114
66.0,443.9367088607595
66.0,443.9493670886076
66.0,443.9620253164557
66.0,443.9746835443038
66.0,443.9873417721519
66.0,444.0
66.0,444.0
66.0886075949367,444.0886075949367
66.17721518987342,444.17721518987344
66.26582278481013,444.26582278481015
66.35443037974683,444.3544303797468
66.44303797468355,444.44303797468353
66.53164556962025,444.53164556962025
66.62025316455696,444.62025316455697
66.70886075949367,444.7088607594937
66.79746835443038,444.7974683544304
66.88607594936708,444.88607594936707
66.9746835443038,444.9746835443038
67.0632911392405,445.0632911392405
67.15189873417721,445.1518987341772
67.24050632911393,445.24050632911394
67.32911392405063,445.32911392405066
67.41772151898734,445.4177215189873
67.50632911392405,445.50632911392404
67.59493670886076,445.59493670886076
67.68354430379748,445.6835443037975
67.77215189873418,445.7721518987342
67.86075949367088,445.8607594936709
67.9493670886076,445.9493670886076
68.0379746835443,446.0379746835443
68.12658227848101,446.126582278481
68.21518987341773,446.2151898734177
68.30379746835443,446.30379746835445
68.39240506329114,446.39240506329116
68.48101265822785,446.4810126582278
68.56962025316456,446.56962025316454
68.65822784810126,446.65822784810126
68.74683544303798,446.746835443038
68.83544303797468,446.8354430379747
68.92405063291139,446.9240506329114
69.0126582278481,447.0126582278481
69.10126582278481,447.1012658227848
69.18987341772151,447.1898734177215
69.27848101265823,447.27848101265823
69.36708860759494,447.36708860759495
69.45569620253164,447.45569620253167
69.54430379746836,447.54430379746833
69.63291139240506,447.63291139240505
69.72151898734177,447.72151898734177
69.81012658227849,447.8101265822785
69.89873417721519,447.8987341772152
69.9873417721519,447.9873417721519
70.07594936708861,448.0759493670886
70.16455696202532,448.1645569620253
70.25316455696202,448.253164556962
70.34177215189874,448.34177215189874
70.43037974683544,448.43037974683546
70.51898734177215,448.5189873417722
70.60759493670886,448.60759493670884
70.69620253164557,448.69620253164555
70.78481012658227,448.7848101265823
70.87341772151899,448.873417721519
70.9620253164557,448.9620253164557
71.0506329113924,449.0506329113924
71.13924050632912,449.1392405063291
71.22784810126582,449.2278481012658
71.31645569620252,449.3164556962025
71.40506329113924,449.40506329113924
71.49367088607595,449.49367088607596
